Date,Vegetable,Prices,Weather High,Weather Low,State,Availability,Demand
22-07-2023,Potato,30,35,26,Delhi,Low,Moderate
23-07-2023,Potato,30,34,26,Delhi,Low,Moderate
24-07-2023,Potato,32,35,26,Delhi,Low,Moderate
25-07-2023,Potato,32,35,25,Delhi,Low,High
26-07-2023,Potato,32,35,25,Delhi,Low,High
27-07-2023,Potato,31,33,24,Delhi,Low,High
28-07-2023,Potato,31,33,24,Delhi,Low,High
29-07-2023,Potato,32,33,25,Delhi,Low,High
30-07-2023,Potato,32,35,24,Delhi,Low,High
31-07-2023,Potato,27,36,24,Delhi,High,High
01-08-2023,Potato,27,35,26,Delhi,High,High
02-08-2023,Potato,27,31,25,Delhi,High,High
03-08-2023,Potato,27,30,25,Delhi,High,High
04-08-2023,Potato,27,30,25,Delhi,High,High
05-08-2023,Potato,27,30,25,Delhi,High,High
06-08-2023,Potato,26,28,24,Delhi,High,Moderate
07-08-2023,Potato,26,28,24,Delhi,High,Moderate
08-08-2023,Potato,26,28,24,Delhi,High,Moderate
09-08-2023,Potato,26,32,25,Delhi,High,Moderate
10-08-2023,Potato,26,31,25,Delhi,High,Moderate
10-06-2023,Onion,22,31,25,Delhi,High,High
11-06-2023,Onion,22,29,25,Delhi,High,High
12-06-2023,Onion,22,33,24,Delhi,High,High
13-06-2023,Onion,20,36,24,Delhi,High,High
14-06-2023,Onion,20,32,28,Delhi,High,High
15-06-2023,Onion,20,32,22,Delhi,High,High
16-06-2023,Onion,22,33,23,Delhi,High,Moderate
17-06-2023,Onion,22,31,24,Delhi,High,Moderate
18-06-2023,Onion,22,29,23,Delhi,High,Moderate
19-06-2023,Onion,21,32,24,Delhi,High,Moderate
20-06-2023,Onion,21,32,24,Delhi,High,Moderate
21-06-2023,Onion,21,34,27,Delhi,High,Moderate
22-06-2023,Onion,20,32,27,Delhi,High,Moderate
23-06-2023,Onion,20,35,27,Delhi,High,Moderate
24-06-2023,Onion,23,33,27,Delhi,High,Moderate
25-06-2023,Onion,22,33,26,Delhi,High,Moderate
26-06-2023,Onion,22,33,26,Delhi,High,Moderate
27-06-2023,Onion,22,28,25,Delhi,High,Moderate
28-06-2023,Onion,22,28,26,Delhi,High,Moderate
29-06-2023,Onion,20,29,26,Delhi,High,Moderate
30-06-2023,Onion,20,31,24,Delhi,High,Moderate
01-07-2023,Onion,22,30,25,Delhi,High,Moderate
02-07-2023,Onion,24,33,26,Delhi,Moderate,Moderate
03-07-2023,Onion,24,32,28,Delhi,Moderate,Moderate
04-07-2023,Onion,24,35,27,Delhi,Moderate,Moderate
05-07-2023,Onion,21,33,26,Delhi,Moderate,Moderate
06-07-2023,Onion,21,31,27,Delhi,Moderate,Moderate
07-07-2023,Onion,22,33,27,Delhi,Moderate,Moderate
08-07-2023,Onion,22,34,27,Delhi,Moderate,Moderate
09-07-2023,Onion,22,31,26,Delhi,Moderate,Moderate
10-07-2023,Onion,23,33,27,Delhi,Moderate,Moderate
11-07-2023,Onion,23,33,27,Delhi,Moderate,Moderate
12-07-2023,Onion,23,33,25,Delhi,Moderate,Moderate
13-07-2023,Onion,22,32,25,Delhi,Moderate,High
14-07-2023,Onion,21,33,24,Delhi,Moderate,High
15-07-2023,Onion,21,32,25,Delhi,Moderate,High
16-07-2023,Onion,21,33,25,Delhi,Moderate,High
17-07-2023,Onion,24,33,25,Delhi,Moderate,High
18-07-2023,Onion,24,35,25,Delhi,Moderate,High
19-07-2023,Onion,24,35,26,Delhi,Moderate,High
20-07-2023,Onion,22,35,26,Delhi,High,Moderate
21-07-2023,Onion,22,35,25,Delhi,High,Moderate
22-07-2023,Onion,22,35,26,Delhi,High,Moderate
23-07-2023,Onion,22,34,26,Delhi,High,Moderate
24-07-2023,Onion,27,35,26,Delhi,Moderate,High
25-07-2023,Onion,27,35,25,Delhi,Moderate,High
26-07-2023,Onion,27,35,25,Delhi,Moderate,High
27-07-2023,Onion,27,33,24,Delhi,Moderate,High
28-07-2023,Onion,27,33,24,Delhi,Moderate,High
29-07-2023,Onion,26,33,25,Delhi,Moderate,High
30-07-2023,Onion,26,35,24,Delhi,Moderate,High
31-07-2023,Onion,30,36,24,Delhi,Low,Moderate
01-08-2023,Onion,25,35,26,Delhi,Moderate,Moderate
02-08-2023,Onion,25,31,25,Delhi,Moderate,Moderate
03-08-2023,Onion,25,30,25,Delhi,Moderate,Moderate
04-08-2023,Onion,25,30,25,Delhi,Moderate,Moderate
05-08-2023,Onion,25,30,25,Delhi,Moderate,Moderate
06-08-2023,Onion,31,28,24,Delhi,Moderate,High
07-08-2023,Onion,31,28,24,Delhi,Moderate,High
08-08-2023,Onion,31,28,24,Delhi,Moderate,High
09-08-2023,Onion,31,32,25,Delhi,Moderate,High
10-08-2023,Onion,31,31,25,Delhi,Moderate,High
10-06-2023,Tomato,27,31,25,Delhi,High,Moderate
11-06-2023,Tomato,27,29,25,Delhi,High,Moderate
12-06-2023,Tomato,27,33,24,Delhi,High,Moderate
13-06-2023,Tomato,35,36,24,Delhi,High,Moderate
14-06-2023,Tomato,35,32,28,Delhi,High,Moderate
15-06-2023,Tomato,35,32,22,Delhi,High,High
16-06-2023,Tomato,35,33,23,Delhi,High,High
17-06-2023,Tomato,35,31,24,Delhi,High,High
18-06-2023,Tomato,35,29,23,Delhi,High,High
19-06-2023,Tomato,34,32,24,Delhi,High,High
20-06-2023,Tomato,34,32,24,Delhi,High,High
21-06-2023,Tomato,34,34,27,Delhi,High,High
22-06-2023,Tomato,50,32,27,Delhi,Moderate,High
23-06-2023,Tomato,60,35,27,Delhi,Moderate,High
24-06-2023,Tomato,70,33,27,Delhi,Moderate,High
25-06-2023,Tomato,70,33,26,Delhi,Moderate,High
26-06-2023,Tomato,85,33,26,Delhi,Moderate,High
27-06-2023,Tomato,80,28,25,Delhi,Moderate,High
28-06-2023,Tomato,85,28,26,Delhi,Moderate,High
29-06-2023,Tomato,85,29,26,Delhi,Moderate,High
30-06-2023,Tomato,85,31,24,Delhi,Moderate,High
01-07-2023,Tomato,80,30,25,Delhi,Moderate,High
02-07-2023,Tomato,97,33,26,Delhi,Low,High
03-07-2023,Tomato,97,32,28,Delhi,Low,High
04-07-2023,Tomato,97,35,27,Delhi,Low,High
05-07-2023,Tomato,98,33,26,Delhi,Low,High
06-07-2023,Tomato,98,31,27,Delhi,Low,High
07-07-2023,Tomato,90,33,27,Delhi,Low,High
08-07-2023,Tomato,90,34,27,Delhi,Low,High
09-07-2023,Tomato,90,31,26,Delhi,Low,High
10-07-2023,Tomato,105,33,27,Delhi,Low,High
11-07-2023,Tomato,105,33,27,Delhi,Low,High
12-07-2023,Tomato,105,33,25,Delhi,Low,High
13-07-2023,Tomato,102,32,25,Delhi,Low,High
14-07-2023,Tomato,123,33,24,Delhi,Low,High
15-07-2023,Tomato,123,32,25,Delhi,Low,High
16-07-2023,Tomato,123,33,25,Delhi,Low,High
17-07-2023,Tomato,126,33,25,Delhi,Low,High
18-07-2023,Tomato,126,35,25,Delhi,Low,High
19-07-2023,Tomato,126,35,26,Delhi,Low,High
20-07-2023,Tomato,108,35,26,Delhi,Low,High
21-07-2023,Tomato,108,35,25,Delhi,Low,High
22-07-2023,Tomato,108,35,26,Delhi,Low,High
23-07-2023,Tomato,108,34,26,Delhi,Low,High
24-07-2023,Tomato,91,35,26,Delhi,Low,Moderate
25-07-2023,Tomato,91,35,25,Delhi,Low,Moderate
26-07-2023,Tomato,91,35,25,Delhi,Low,Moderate
27-07-2023,Tomato,82,33,24,Delhi,Low,Moderate
28-07-2023,Tomato,82,33,24,Delhi,Low,Moderate
29-07-2023,Tomato,120,33,25,Delhi,Low,High
30-07-2023,Tomato,120,35,24,Delhi,Low,High
31-07-2023,Tomato,118,36,24,Delhi,Low,High
01-08-2023,Tomato,165,35,26,Delhi,Low,High
02-08-2023,Tomato,165,31,25,Delhi,Low,High
03-08-2023,Tomato,139,30,25,Delhi,Low,High
04-08-2023,Tomato,139,30,25,Delhi,Low,High
05-08-2023,Tomato,139,30,25,Delhi,Low,High
06-08-2023,Tomato,139,28,24,Delhi,Low,High
07-08-2023,Tomato,139,28,24,Delhi,Low,High
08-08-2023,Tomato,139,28,24,Delhi,Low,High
09-08-2023,Tomato,139,32,25,Delhi,Low,High
10-08-2023,Tomato,139,31,25,Delhi,Low,High
10-06-2023,Potato,23,38,24,Dehradun,High,Moderate
11-06-2023,Potato,23,37,25,Dehradun,High,Moderate
12-06-2023,Potato,23,37,24,Dehradun,High,Moderate
13-06-2023,Potato,29,38,26,Dehradun,High,Moderate
14-06-2023,Potato,29,38,26,Dehradun,High,High
15-06-2023,Potato,29,34,24,Dehradun,High,High
16-06-2023,Potato,29,36,25,Dehradun,High,High
17-06-2023,Potato,29,38,25,Dehradun,Moderate,Moderate
18-06-2023,Potato,29,35,26,Dehradun,Moderate,Moderate
19-06-2023,Potato,30,36,23,Dehradun,Moderate,Moderate
20-06-2023,Potato,30,36,25,Dehradun,Moderate,Moderate
21-06-2023,Potato,30,35,25,Dehradun,Moderate,Moderate
22-06-2023,Potato,30,33,25,Dehradun,High,Moderate
23-06-2023,Potato,30,31,26,Dehradun,High,Moderate
24-06-2023,Potato,32,28,26,Dehradun,High,Moderate
25-06-2023,Potato,29,26,23,Dehradun,High,Moderate
26-06-2023,Potato,29,28,23,Dehradun,High,Moderate
27-06-2023,Potato,29,31,24,Dehradun,Moderate,High
28-06-2023,Potato,29,31,24,Dehradun,Moderate,High
29-06-2023,Potato,29,30,25,Dehradun,Moderate,High
30-06-2023,Potato,29,29,24,Dehradun,Moderate,High
01-07-2023,Potato,29,32,24,Dehradun,Moderate,High
02-07-2023,Potato,26,31,25,Dehradun,Moderate,High
03-07-2023,Potato,26,33,26,Dehradun,Moderate,High
04-07-2023,Potato,26,32,25,Dehradun,Moderate,High
05-07-2023,Potato,32,26,23,Dehradun,Low,Moderate
06-07-2023,Potato,32,30,24,Dehradun,Low,Moderate
07-07-2023,Potato,31,30,24,Dehradun,Low,Moderate
08-07-2023,Potato,31,26,24,Dehradun,Low,Moderate
09-07-2023,Potato,31,25,23,Dehradun,Low,Moderate
10-07-2023,Potato,28,31,23,Dehradun,Moderate,High
11-07-2023,Potato,28,27,23,Dehradun,Moderate,High
12-07-2023,Potato,28,27,22,Dehradun,Moderate,High
13-07-2023,Potato,30,29,23,Dehradun,Moderate,High
14-07-2023,Potato,27,30,24,Dehradun,High,Moderate
15-07-2023,Potato,27,31,24,Dehradun,High,Moderate
16-07-2023,Potato,27,30,24,Dehradun,High,Moderate
17-07-2023,Potato,26,31,24,Dehradun,Moderate,High
18-07-2023,Potato,26,27,24,Dehradun,Moderate,High
19-07-2023,Potato,26,30,25,Dehradun,Moderate,High
20-07-2023,Potato,27,34,25,Dehradun,Moderate,High
21-07-2023,Potato,27,33,25,Dehradun,Moderate,High
22-07-2023,Potato,27,28,24,Dehradun,Low,Moderate
23-07-2023,Potato,27,34,24,Dehradun,Low,Moderate
24-07-2023,Potato,30,31,24,Dehradun,Low,Moderate
25-07-2023,Potato,30,31,23,Dehradun,Low,High
26-07-2023,Potato,30,27,23,Dehradun,Low,High
27-07-2023,Potato,30,31,23,Dehradun,Low,High
28-07-2023,Potato,30,29,23,Dehradun,Low,High
29-07-2023,Potato,27,28,23,Dehradun,Low,High
30-07-2023,Potato,27,31,24,Dehradun,Low,High
31-07-2023,Potato,31,31,24,Dehradun,High,High
01-08-2023,Potato,28,33,25,Dehradun,High,High
02-08-2023,Potato,28,30,24,Dehradun,High,High
03-08-2023,Potato,31,33,24,Dehradun,High,High
04-08-2023,Potato,31,28,24,Dehradun,High,High
05-08-2023,Potato,31,29,24,Dehradun,High,High
06-08-2023,Potato,30,28,23,Dehradun,High,Moderate
07-08-2023,Potato,30,31,23,Dehradun,High,Moderate
08-08-2023,Potato,30,30,23,Dehradun,High,Moderate
09-08-2023,Potato,30,30,24,Dehradun,High,Moderate
10-08-2023,Potato,30,27,24,Dehradun,High,Moderate
10-06-2023,Onion,22,38,24,Dehradun,High,High
11-06-2023,Onion,22,37,25,Dehradun,High,High
12-06-2023,Onion,22,37,24,Dehradun,High,High
13-06-2023,Onion,23,38,26,Dehradun,High,High
14-06-2023,Onion,23,38,26,Dehradun,High,High
15-06-2023,Onion,23,34,24,Dehradun,High,High
16-06-2023,Onion,23,36,25,Dehradun,High,Moderate
17-06-2023,Onion,23,38,25,Dehradun,High,Moderate
18-06-2023,Onion,23,35,26,Dehradun,High,Moderate
19-06-2023,Onion,20,36,23,Dehradun,High,Moderate
20-06-2023,Onion,20,36,25,Dehradun,High,Moderate
21-06-2023,Onion,20,35,25,Dehradun,High,Moderate
22-06-2023,Onion,21,33,25,Dehradun,High,Moderate
23-06-2023,Onion,21,31,26,Dehradun,High,Moderate
24-06-2023,Onion,22,28,26,Dehradun,High,Moderate
25-06-2023,Onion,22,26,23,Dehradun,High,Moderate
26-06-2023,Onion,22,28,23,Dehradun,High,Moderate
27-06-2023,Onion,22,31,24,Dehradun,High,Moderate
28-06-2023,Onion,22,31,24,Dehradun,High,Moderate
29-06-2023,Onion,23,30,25,Dehradun,High,Moderate
30-06-2023,Onion,23,29,24,Dehradun,High,Moderate
01-07-2023,Onion,20,32,24,Dehradun,High,Moderate
02-07-2023,Onion,21,31,25,Dehradun,Moderate,Moderate
03-07-2023,Onion,21,33,26,Dehradun,Moderate,Moderate
04-07-2023,Onion,21,32,25,Dehradun,Moderate,Moderate
05-07-2023,Onion,21,26,23,Dehradun,Moderate,Moderate
06-07-2023,Onion,21,30,24,Dehradun,Moderate,Moderate
07-07-2023,Onion,24,30,24,Dehradun,Moderate,Moderate
08-07-2023,Onion,24,26,24,Dehradun,Moderate,Moderate
09-07-2023,Onion,24,25,23,Dehradun,Moderate,Moderate
10-07-2023,Onion,23,31,23,Dehradun,Moderate,Moderate
11-07-2023,Onion,23,27,23,Dehradun,Moderate,Moderate
12-07-2023,Onion,23,27,22,Dehradun,Moderate,Moderate
13-07-2023,Onion,24,29,23,Dehradun,Moderate,High
14-07-2023,Onion,23,30,24,Dehradun,Moderate,High
15-07-2023,Onion,23,31,24,Dehradun,Moderate,High
16-07-2023,Onion,23,30,24,Dehradun,Moderate,High
17-07-2023,Onion,23,31,24,Dehradun,Moderate,High
18-07-2023,Onion,23,27,24,Dehradun,Moderate,High
19-07-2023,Onion,23,30,25,Dehradun,Moderate,High
20-07-2023,Onion,22,34,25,Dehradun,High,Moderate
21-07-2023,Onion,22,33,25,Dehradun,High,Moderate
22-07-2023,Onion,22,28,24,Dehradun,High,Moderate
23-07-2023,Onion,22,34,24,Dehradun,High,Moderate
24-07-2023,Onion,32,31,24,Dehradun,Moderate,High
25-07-2023,Onion,32,31,23,Dehradun,Moderate,High
26-07-2023,Onion,32,27,23,Dehradun,Moderate,High
27-07-2023,Onion,29,31,23,Dehradun,Moderate,High
28-07-2023,Onion,29,29,23,Dehradun,Moderate,High
29-07-2023,Onion,27,28,23,Dehradun,Moderate,High
30-07-2023,Onion,27,31,24,Dehradun,Moderate,High
31-07-2023,Onion,26,31,24,Dehradun,Low,Moderate
01-08-2023,Onion,25,33,25,Dehradun,Moderate,Moderate
02-08-2023,Onion,25,30,24,Dehradun,Moderate,Moderate
03-08-2023,Onion,29,33,24,Dehradun,Moderate,Moderate
04-08-2023,Onion,29,28,24,Dehradun,Moderate,Moderate
05-08-2023,Onion,29,29,24,Dehradun,Moderate,Moderate
06-08-2023,Onion,25,28,23,Dehradun,Moderate,High
07-08-2023,Onion,25,31,23,Dehradun,Moderate,High
08-08-2023,Onion,25,30,23,Dehradun,Moderate,High
09-08-2023,Onion,25,30,24,Dehradun,Moderate,High
10-08-2023,Onion,25,27,24,Dehradun,Moderate,High
10-06-2023,Tomato,26,38,24,Dehradun,High,Moderate
11-06-2023,Tomato,26,37,25,Dehradun,High,Moderate
12-06-2023,Tomato,26,37,24,Dehradun,High,Moderate
13-06-2023,Tomato,33,38,26,Dehradun,High,Moderate
14-06-2023,Tomato,33,38,26,Dehradun,High,Moderate
15-06-2023,Tomato,33,34,24,Dehradun,High,High
16-06-2023,Tomato,36,36,25,Dehradun,High,High
17-06-2023,Tomato,36,38,25,Dehradun,High,High
18-06-2023,Tomato,36,35,26,Dehradun,High,High
19-06-2023,Tomato,38,36,23,Dehradun,High,High
20-06-2023,Tomato,38,36,25,Dehradun,High,High
21-06-2023,Tomato,38,35,25,Dehradun,High,High
22-06-2023,Tomato,50,33,25,Dehradun,Moderate,High
23-06-2023,Tomato,60,31,26,Dehradun,Moderate,High
24-06-2023,Tomato,70,28,26,Dehradun,Moderate,High
25-06-2023,Tomato,70,26,23,Dehradun,Moderate,High
26-06-2023,Tomato,85,28,23,Dehradun,Moderate,High
27-06-2023,Tomato,80,31,24,Dehradun,Moderate,High
28-06-2023,Tomato,85,31,24,Dehradun,Moderate,High
29-06-2023,Tomato,85,30,25,Dehradun,Moderate,High
30-06-2023,Tomato,85,29,24,Dehradun,Moderate,High
01-07-2023,Tomato,80,32,24,Dehradun,Moderate,High
02-07-2023,Tomato,93,31,25,Dehradun,Low,High
03-07-2023,Tomato,93,33,26,Dehradun,Low,High
04-07-2023,Tomato,93,32,25,Dehradun,Low,High
05-07-2023,Tomato,86,26,23,Dehradun,Low,High
06-07-2023,Tomato,86,30,24,Dehradun,Low,High
07-07-2023,Tomato,97,30,24,Dehradun,Low,High
08-07-2023,Tomato,97,26,24,Dehradun,Low,High
09-07-2023,Tomato,97,25,23,Dehradun,Low,High
10-07-2023,Tomato,103,31,23,Dehradun,Low,High
11-07-2023,Tomato,103,27,23,Dehradun,Low,High
12-07-2023,Tomato,103,27,22,Dehradun,Low,High
13-07-2023,Tomato,104,29,23,Dehradun,Low,High
14-07-2023,Tomato,128,30,24,Dehradun,Low,High
15-07-2023,Tomato,128,31,24,Dehradun,Low,High
16-07-2023,Tomato,128,30,24,Dehradun,Low,High
17-07-2023,Tomato,128,31,24,Dehradun,Low,High
18-07-2023,Tomato,128,27,24,Dehradun,Low,High
19-07-2023,Tomato,128,30,25,Dehradun,Low,High
20-07-2023,Tomato,108,34,25,Dehradun,Low,High
21-07-2023,Tomato,108,33,25,Dehradun,Low,High
22-07-2023,Tomato,108,28,24,Dehradun,Low,High
23-07-2023,Tomato,108,34,24,Dehradun,Low,High
24-07-2023,Tomato,90,31,24,Dehradun,Low,Moderate
25-07-2023,Tomato,90,31,23,Dehradun,Low,Moderate
26-07-2023,Tomato,90,27,23,Dehradun,Low,Moderate
27-07-2023,Tomato,89,31,23,Dehradun,Low,Moderate
28-07-2023,Tomato,89,29,23,Dehradun,Low,Moderate
29-07-2023,Tomato,121,28,23,Dehradun,Low,High
30-07-2023,Tomato,121,31,24,Dehradun,Low,High
31-07-2023,Tomato,124,31,24,Dehradun,Low,High
01-08-2023,Tomato,155,33,25,Dehradun,Low,High
02-08-2023,Tomato,155,30,24,Dehradun,Low,High
03-08-2023,Tomato,149,33,24,Dehradun,Low,High
04-08-2023,Tomato,149,28,24,Dehradun,Low,High
05-08-2023,Tomato,149,29,24,Dehradun,Low,High
06-08-2023,Tomato,140,28,23,Dehradun,Low,High
07-08-2023,Tomato,140,31,23,Dehradun,Low,High
08-08-2023,Tomato,140,30,23,Dehradun,Low,High
09-08-2023,Tomato,140,30,24,Dehradun,Low,High
10-08-2023,Tomato,140,27,24,Dehradun,Low,High
10-06-2023,Lady_Finger,20,31,25,Delhi,High,Moderate
11-06-2023,Lady_Finger,20,29,25,Delhi,High,Moderate
12-06-2023,Lady_Finger,20,33,24,Delhi,High,Moderate
13-06-2023,Lady_Finger,20,36,24,Delhi,High,Moderate
14-06-2023,Lady_Finger,30,32,28,Delhi,High,High
15-06-2023,Lady_Finger,30,32,22,Delhi,High,High
16-06-2023,Lady_Finger,30,33,23,Delhi,High,High
17-06-2023,Lady_Finger,40,31,24,Delhi,Moderate,Moderate
18-06-2023,Lady_Finger,40,29,23,Delhi,Moderate,Moderate
19-06-2023,Lady_Finger,40,32,24,Delhi,Moderate,Moderate
20-06-2023,Lady_Finger,40,32,24,Delhi,Moderate,Moderate
21-06-2023,Lady_Finger,40,34,27,Delhi,Moderate,Moderate
22-06-2023,Lady_Finger,20,32,27,Delhi,High,Moderate
23-06-2023,Lady_Finger,20,35,27,Delhi,High,Moderate
24-06-2023,Lady_Finger,20,33,27,Delhi,High,Moderate
25-06-2023,Lady_Finger,20,33,26,Delhi,High,Moderate
26-06-2023,Lady_Finger,20,33,26,Delhi,High,Moderate
27-06-2023,Lady_Finger,50,28,25,Delhi,Moderate,High
28-06-2023,Lady_Finger,50,28,26,Delhi,Moderate,High
29-06-2023,Lady_Finger,50,29,26,Delhi,Moderate,High
30-06-2023,Lady_Finger,50,31,24,Delhi,Moderate,High
01-07-2023,Lady_Finger,50,30,25,Delhi,Moderate,High
02-07-2023,Lady_Finger,50,33,26,Delhi,Moderate,High
03-07-2023,Lady_Finger,50,32,28,Delhi,Moderate,High
04-07-2023,Lady_Finger,50,35,27,Delhi,Moderate,High
05-07-2023,Lady_Finger,55,33,26,Delhi,Low,Moderate
06-07-2023,Lady_Finger,55,31,27,Delhi,Low,Moderate
07-07-2023,Lady_Finger,55,33,27,Delhi,Low,Moderate
08-07-2023,Lady_Finger,55,34,27,Delhi,Low,Moderate
09-07-2023,Lady_Finger,55,31,26,Delhi,Low,Moderate
10-07-2023,Lady_Finger,50,33,27,Delhi,Moderate,High
11-07-2023,Lady_Finger,50,33,27,Delhi,Moderate,High
12-07-2023,Lady_Finger,50,33,25,Delhi,Moderate,High
13-07-2023,Lady_Finger,50,32,25,Delhi,Moderate,High
14-07-2023,Lady_Finger,20,33,24,Delhi,High,Moderate
15-07-2023,Lady_Finger,20,32,25,Delhi,High,Moderate
16-07-2023,Lady_Finger,20,33,25,Delhi,High,Moderate
17-07-2023,Lady_Finger,20,33,25,Delhi,Moderate,High
18-07-2023,Lady_Finger,30,35,25,Delhi,Moderate,High
19-07-2023,Lady_Finger,30,35,26,Delhi,Moderate,High
20-07-2023,Lady_Finger,30,35,26,Delhi,Moderate,High
21-07-2023,Lady_Finger,30,35,25,Delhi,Moderate,High
22-07-2023,Lady_Finger,60,35,26,Delhi,Low,Moderate
23-07-2023,Lady_Finger,60,34,26,Delhi,Low,Moderate
24-07-2023,Lady_Finger,60,35,26,Delhi,Low,Moderate
25-07-2023,Lady_Finger,60,35,25,Delhi,Low,High
26-07-2023,Lady_Finger,60,35,25,Delhi,Low,High
27-07-2023,Lady_Finger,60,33,24,Delhi,Low,High
28-07-2023,Lady_Finger,60,33,24,Delhi,Low,High
29-07-2023,Lady_Finger,60,33,25,Delhi,Low,High
30-07-2023,Lady_Finger,60,35,24,Delhi,Low,High
31-07-2023,Lady_Finger,20,36,24,Delhi,High,High
01-08-2023,Lady_Finger,20,35,26,Delhi,High,High
02-08-2023,Lady_Finger,20,31,25,Delhi,High,High
03-08-2023,Lady_Finger,20,30,25,Delhi,High,High
04-08-2023,Lady_Finger,20,30,25,Delhi,High,High
05-08-2023,Lady_Finger,20,30,25,Delhi,High,High
06-08-2023,Lady_Finger,20,28,24,Delhi,High,Moderate
07-08-2023,Lady_Finger,20,28,24,Delhi,High,Moderate
08-08-2023,Lady_Finger,20,28,24,Delhi,High,Moderate
10-06-2023,Ginger,230,31,25,Delhi,High,Moderate
11-06-2023,Ginger,230,29,25,Delhi,High,Moderate
12-06-2023,Ginger,230,33,24,Delhi,High,Moderate
13-06-2023,Ginger,230,36,24,Delhi,High,Moderate
14-06-2023,Ginger,220,32,28,Delhi,High,High
15-06-2023,Ginger,220,32,22,Delhi,High,High
16-06-2023,Ginger,220,33,23,Delhi,High,High
17-06-2023,Ginger,240,31,24,Delhi,Moderate,Moderate
18-06-2023,Ginger,240,29,23,Delhi,Moderate,Moderate
19-06-2023,Ginger,240,32,24,Delhi,Moderate,Moderate
20-06-2023,Ginger,240,32,24,Delhi,Moderate,Moderate
21-06-2023,Ginger,240,34,27,Delhi,Moderate,Moderate
22-06-2023,Ginger,230,32,27,Delhi,High,Moderate
23-06-2023,Ginger,230,35,27,Delhi,High,Moderate
24-06-2023,Ginger,230,33,27,Delhi,High,Moderate
25-06-2023,Ginger,230,33,26,Delhi,High,Moderate
26-06-2023,Ginger,230,33,26,Delhi,High,Moderate
27-06-2023,Ginger,240,28,25,Delhi,Moderate,High
28-06-2023,Ginger,240,28,26,Delhi,Moderate,High
29-06-2023,Ginger,240,29,26,Delhi,Moderate,High
30-06-2023,Ginger,240,31,24,Delhi,Moderate,High
01-07-2023,Ginger,240,30,25,Delhi,Moderate,High
02-07-2023,Ginger,240,33,26,Delhi,Moderate,High
03-07-2023,Ginger,240,32,28,Delhi,Moderate,High
04-07-2023,Ginger,240,35,27,Delhi,Moderate,High
05-07-2023,Ginger,260,33,26,Delhi,Low,Moderate
06-07-2023,Ginger,260,31,27,Delhi,Low,Moderate
07-07-2023,Ginger,260,33,27,Delhi,Low,Moderate
08-07-2023,Ginger,260,34,27,Delhi,Low,Moderate
09-07-2023,Ginger,260,31,26,Delhi,Low,Moderate
10-07-2023,Ginger,240,33,27,Delhi,Moderate,High
11-07-2023,Ginger,240,33,27,Delhi,Moderate,High
12-07-2023,Ginger,240,33,25,Delhi,Moderate,High
